          Time         dTime           E/N             E            AR           AR*          AR^+          E(W)        AR(W)*       AR(W)^+             1             2             3             4             5             6             V             J           MuN
  9.110100E-05  1.000000E-09  1.164242E+00  1.000000E+00  1.834734E+19  2.230641E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.939545E-10  2.250120E-08  0.000000E+00  9.521042E-09  2.786425E-09  1.227790E+05  6.250000E+00  3.920914E-12  2.682365E+22
  9.120100E-05  1.000000E-09  1.265146E+00  1.000000E+00  1.834734E+19  2.218390E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.467645E-08  2.346451E-08  0.000000E+00  1.264942E-08  2.755902E-09  1.221046E+05  6.250000E+00  4.004785E-12  2.521035E+22
  9.130100E-05  1.000000E-09  1.364801E+00  1.000000E+00  1.834734E+19  2.206207E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.773370E-06  2.437746E-08  0.000000E+00  1.598739E-08  2.725715E-09  1.214340E+05  6.250000E+00  4.082278E-12  2.382016E+22
  9.140100E-05  1.000000E-09  1.463110E+00  1.000000E+00  1.834734E+19  2.194091E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.408398E-04  2.524101E-08  0.000000E+00  1.944969E-08  2.695860E-09  1.207672E+05  6.250000E+00  4.154024E-12  2.260887E+22
  9.150100E-05  1.000000E-09  1.559974E+00  1.000000E+00  1.834734E+19  2.182043E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.450095E-03  2.605582E-08  0.000000E+00  2.296544E-08  2.666335E-09  1.201040E+05  6.250000E+00  4.220594E-12  2.154375E+22
  9.160100E-05  1.000000E-09  1.655299E+00  1.000000E+00  1.834734E+19  2.170063E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.728443E-02  2.681196E-08  0.000000E+00  2.643448E-08  2.637136E-09  1.194446E+05  6.250000E+00  4.282243E-12  2.061052E+22
  9.170100E-05  1.000000E-09  1.748991E+00  1.000000E+00  1.834734E+19  2.158150E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.150677E-01  2.754091E-08  0.000000E+00  2.993522E-08  2.608262E-09  1.187889E+05  6.250000E+00  4.340525E-12  1.975985E+22
  9.180100E-05  1.000000E-09  1.840956E+00  1.000000E+00  1.834734E+19  2.146294E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.323899E+00  2.821497E-08  0.000000E+00  3.331668E-08  2.579684E-09  1.181364E+05  6.250000E+00  4.394316E-12  1.900471E+22
  9.190100E-05  1.000000E-09  1.931105E+00  1.000000E+00  1.834734E+19  2.134504E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.227981E+00  2.884501E-08  0.000000E+00  3.659312E-08  2.551420E-09  1.174874E+05  6.250000E+00  4.444596E-12  1.832424E+22
  9.200100E-05  1.000000E-09  2.019348E+00  1.000000E+00  1.834734E+19  2.122779E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.331072E+01  2.941847E-08  0.000000E+00  3.968196E-08  2.523466E-09  1.168420E+05  6.250000E+00  4.490751E-12  1.772028E+22
  9.210100E-05  1.000000E-09  2.105598E+00  1.000000E+00  1.834734E+19  2.111119E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.564628E+01  2.996650E-08  0.000000E+00  4.270467E-08  2.495821E-09  1.162002E+05  6.250000E+00  4.534911E-12  1.716013E+22
  9.220100E-05  1.000000E-09  2.189770E+00  1.000000E+00  1.834734E+19  2.099524E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.171431E+02  3.048887E-08  0.000000E+00  4.564846E-08  2.468481E-09  1.155620E+05  6.250000E+00  4.577195E-12  1.664046E+22
  9.230100E-05  1.000000E-09  2.271781E+00  1.000000E+00  1.834734E+19  2.087995E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.285353E+02  3.094726E-08  0.000000E+00  4.832297E-08  2.441445E-09  1.149274E+05  6.250000E+00  4.615372E-12  1.618469E+22
  9.240100E-05  1.000000E-09  2.351550E+00  1.000000E+00  1.834734E+19  2.076531E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.193518E+03  3.138898E-08  0.000000E+00  5.093983E-08  2.414709E-09  1.142964E+05  6.250000E+00  4.652492E-12  1.575513E+22
  9.250100E-05  1.000000E-09  2.428998E+00  1.000000E+00  1.834734E+19  2.065156E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.415392E+03  3.178453E-08  0.000000E+00  5.335247E-08  2.388326E-09  1.136703E+05  6.250000E+00  4.686852E-12  1.536964E+22
  9.260100E-05  1.000000E-09  2.504049E+00  1.000000E+00  1.834734E+19  2.054049E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.593036E+03  3.216047E-08  0.000000E+00  5.567226E-08  2.362706E-09  1.130590E+05  6.250000E+00  4.719935E-12  1.500893E+22
  9.270100E-05  1.000000E-09  2.576629E+00  1.000000E+00  1.834734E+19  2.043194E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.984834E+03  3.249355E-08  0.000000E+00  5.778553E-08  2.337800E-09  1.124615E+05  6.250000E+00  4.750039E-12  1.468680E+22
  9.280100E-05  1.000000E-09  2.646666E+00  1.000000E+00  1.834734E+19  2.032627E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.334959E+04  3.281176E-08  0.000000E+00  5.982060E-08  2.313680E-09  1.118799E+05  6.250000E+00  4.780333E-12  1.438462E+22
  9.290100E-05  1.000000E-09  2.714091E+00  1.000000E+00  1.834734E+19  2.022553E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.088459E+04  3.309917E-08  0.000000E+00  6.168911E-08  2.290802E-09  1.113254E+05  6.250000E+00  4.808245E-12  1.411193E+22
  9.300100E-05  1.000000E-09  2.778838E+00  1.000000E+00  1.834734E+19  2.013217E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.152201E+04  3.337739E-08  0.000000E+00  6.348126E-08  2.269704E-09  1.108115E+05  6.250000E+00  4.835482E-12  1.385718E+22
  9.310100E-05  1.000000E-09  2.840843E+00  1.000000E+00  1.834734E+19  2.005241E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.522400E+04  3.364134E-08  0.000000E+00  6.514126E-08  2.251754E-09  1.103725E+05  6.250000E+00  4.861045E-12  1.362871E+22
  9.320100E-05  1.000000E-09  2.900043E+00  1.000000E+00  1.834734E+19  1.998700E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.318860E+04  3.391325E-08  0.000000E+00  6.677178E-08  2.237089E-09  1.100125E+05  6.250000E+00  4.886301E-12  1.341375E+22
  9.330100E-05  1.000000E-09  2.956382E+00  1.000000E+00  1.834734E+19  1.993971E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.434108E+04  3.417543E-08  0.000000E+00  6.826826E-08  2.226515E-09  1.097522E+05  6.250000E+00  4.909644E-12  1.322555E+22
  9.340100E-05  1.000000E-09  3.009803E+00  1.000000E+00  1.834734E+19  1.991369E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.102460E+05  3.446010E-08  0.000000E+00  6.977028E-08  2.220709E-09  1.096090E+05  6.250000E+00  4.932831E-12  1.304922E+22
  9.350100E-05  1.000000E-09  3.060254E+00  1.000000E+00  1.834734E+19  1.991357E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.406328E+05  3.476853E-08  0.000000E+00  7.126181E-08  2.220681E-09  1.096083E+05  6.250000E+00  4.955300E-12  1.288794E+22
  9.360100E-05  1.000000E-09  3.107685E+00  1.000000E+00  1.834734E+19  1.994660E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  3.509753E-08  0.000000E+00  7.269157E-08  2.228055E-09  1.097901E+05  6.250000E+00  4.975697E-12  1.274898E+22
  9.370100E-05  1.000000E-09  3.152049E+00  1.000000E+00  1.834734E+19  2.001222E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  3.546676E-08  0.000000E+00  7.415736E-08  2.242737E-09  1.101513E+05  6.250000E+00  4.995340E-12  1.262201E+22
  9.380100E-05  1.000000E-09  3.193302E+00  1.000000E+00  1.834734E+19  2.010879E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  3.587450E-08  0.000000E+00  7.565844E-08  2.264435E-09  1.106828E+05  6.250000E+00  5.014297E-12  1.250693E+22
  9.390100E-05  1.000000E-09  3.231404E+00  1.000000E+00  1.834734E+19  2.024826E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  3.634448E-08  0.000000E+00  7.725186E-08  2.295956E-09  1.114505E+05  6.250000E+00  5.032509E-12  1.240197E+22
  9.400100E-05  1.000000E-09  3.266317E+00  1.000000E+00  1.834734E+19  2.042777E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  3.687001E-08  0.000000E+00  7.891905E-08  2.336845E-09  1.124386E+05  6.250000E+00  5.049745E-12  1.230809E+22
  9.410100E-05  1.000000E-09  3.298006E+00  1.000000E+00  1.834734E+19  2.064482E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  3.744709E-08  0.000000E+00  8.065289E-08  2.386768E-09  1.136332E+05  6.250000E+00  5.065843E-12  1.222481E+22
  9.420100E-05  1.000000E-09  3.326441E+00  1.000000E+00  1.834734E+19  2.090086E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  3.806065E-08  0.000000E+00  8.237319E-08  2.446337E-09  1.150425E+05  6.250000E+00  5.079043E-12  1.215965E+22
  9.430100E-05  1.000000E-09  3.351593E+00  1.000000E+00  1.834734E+19  2.119461E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  3.874832E-08  0.000000E+00  8.426843E-08  2.515583E-09  1.166594E+05  6.250000E+00  5.092755E-12  1.209471E+22
  9.440100E-05  1.000000E-09  3.373437E+00  1.000000E+00  1.834734E+19  2.152397E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  3.946547E-08  0.000000E+00  8.613318E-08  2.594375E-09  1.184723E+05  6.250000E+00  5.103182E-12  1.204719E+22
  9.450100E-05  1.000000E-09  3.391952E+00  1.000000E+00  1.834734E+19  2.188867E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  4.025035E-08  0.000000E+00  8.815296E-08  2.683038E-09  1.204797E+05  6.250000E+00  5.113770E-12  1.200059E+22
  9.460100E-05  1.000000E-09  3.407119E+00  1.000000E+00  1.834734E+19  2.228403E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  4.105705E-08  0.000000E+00  9.012980E-08  2.780837E-09  1.226558E+05  6.250000E+00  5.121028E-12  1.196936E+22
  9.470100E-05  1.000000E-09  3.418925E+00  1.000000E+00  1.834734E+19  2.270361E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  4.191062E-08  0.000000E+00  9.221533E-08  2.886543E-09  1.249653E+05  6.250000E+00  5.128328E-12  1.193861E+22
  9.480100E-05  1.000000E-09  3.427356E+00  1.000000E+00  1.834734E+19  2.314453E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  4.276508E-08  0.000000E+00  9.420182E-08  2.999747E-09  1.273921E+05  6.250000E+00  5.131972E-12  1.192349E+22
  9.490100E-05  1.000000E-09  3.432404E+00  1.000000E+00  1.834734E+19  2.360171E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.365147E-08  0.000000E+00  9.626348E-08  3.119428E-09  1.299085E+05  6.250000E+00  5.135668E-12  1.190832E+22
  9.500100E-05  1.000000E-09  3.434066E+00  1.000000E+00  1.834734E+19  2.406715E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.451231E-08  0.000000E+00  9.816187E-08  3.243676E-09  1.324704E+05  6.250000E+00  5.135668E-12  1.190832E+22
  9.510100E-05  1.000000E-09  3.432338E+00  1.000000E+00  1.834734E+19  2.453259E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.537313E-08  0.000000E+00  1.000602E-07  3.370347E-09  1.350323E+05  6.250000E+00  5.135668E-12  1.190832E+22
  9.520100E-05  1.000000E-09  3.427223E+00  1.000000E+00  1.834734E+19  2.499430E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  4.618298E-08  0.000000E+00  1.017307E-07  3.498404E-09  1.375736E+05  6.250000E+00  5.131972E-12  1.192349E+22
  9.530100E-05  1.000000E-09  3.418726E+00  1.000000E+00  1.834734E+19  2.544364E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  4.696868E-08  0.000000E+00  1.033445E-07  3.625323E-09  1.400469E+05  6.250000E+00  5.128328E-12  1.193861E+22
  9.540100E-05  1.000000E-09  3.406855E+00  1.000000E+00  1.834734E+19  2.587500E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  4.767322E-08  0.000000E+00  1.046538E-07  3.749289E-09  1.424212E+05  6.250000E+00  5.121028E-12  1.196936E+22
  9.550100E-05  1.000000E-09  3.391622E+00  1.000000E+00  1.834734E+19  2.628336E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  4.833160E-08  0.000000E+00  1.058518E-07  3.868564E-09  1.446689E+05  6.250000E+00  5.113770E-12  1.200059E+22
  9.560100E-05  1.000000E-09  3.373041E+00  1.000000E+00  1.834734E+19  2.666135E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  4.888515E-08  0.000000E+00  1.066916E-07  3.980634E-09  1.467494E+05  6.250000E+00  5.103182E-12  1.204719E+22
  9.570100E-05  1.000000E-09  3.351132E+00  1.000000E+00  1.834734E+19  2.700672E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  4.937411E-08  0.000000E+00  1.073770E-07  4.084431E-09  1.486504E+05  6.250000E+00  5.092755E-12  1.209471E+22
  9.580100E-05  1.000000E-09  3.325916E+00  1.000000E+00  1.834734E+19  2.731497E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  4.974080E-08  0.000000E+00  1.076521E-07  4.178202E-09  1.503471E+05  6.250000E+00  5.079043E-12  1.215965E+22
  9.590100E-05  1.000000E-09  3.297417E+00  1.000000E+00  1.834734E+19  2.758209E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  5.003042E-08  0.000000E+00  1.077547E-07  4.260322E-09  1.518174E+05  6.250000E+00  5.065843E-12  1.222481E+22
  9.600100E-05  1.000000E-09  3.265665E+00  1.000000E+00  1.834734E+19  2.780891E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  5.019220E-08  0.000000E+00  1.074348E-07  4.330678E-09  1.530658E+05  6.250000E+00  5.049745E-12  1.230809E+22
  9.610100E-05  1.000000E-09  3.230689E+00  1.000000E+00  1.834734E+19  2.799187E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  5.024383E-08  0.000000E+00  1.067955E-07  4.387851E-09  1.540729E+05  6.250000E+00  5.032509E-12  1.240197E+22
  9.620100E-05  1.000000E-09  3.192525E+00  1.000000E+00  1.834734E+19  2.813025E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  5.018496E-08  0.000000E+00  1.058388E-07  4.431341E-09  1.548345E+05  6.250000E+00  5.014297E-12  1.250693E+22
  9.630100E-05  1.000000E-09  3.151211E+00  1.000000E+00  1.834734E+19  2.822883E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  5.002870E-08  0.000000E+00  1.046049E-07  4.462455E-09  1.553772E+05  6.250000E+00  4.995340E-12  1.262201E+22
  9.640100E-05  1.000000E-09  3.106786E+00  1.000000E+00  1.834734E+19  2.828845E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  4.977562E-08  0.000000E+00  1.030918E-07  4.481323E-09  1.557053E+05  6.250000E+00  4.975697E-12  1.274898E+22
  9.650100E-05  1.000000E-09  3.059296E+00  1.000000E+00  1.834734E+19  2.831007E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.406328E+05  4.942857E-08  0.000000E+00  1.013092E-07  4.488176E-09  1.558243E+05  6.250000E+00  4.955300E-12  1.288794E+22
  9.660100E-05  1.000000E-09  3.008786E+00  1.000000E+00  1.834734E+19  2.829776E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.102460E+05  4.896849E-08  0.000000E+00  9.914497E-08  4.484274E-09  1.557566E+05  6.250000E+00  4.932831E-12  1.304922E+22
  9.670100E-05  1.000000E-09  2.955308E+00  1.000000E+00  1.834734E+19  2.826243E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.434108E+04  4.844007E-08  0.000000E+00  9.676304E-08  4.473084E-09  1.555621E+05  6.250000E+00  4.909644E-12  1.322555E+22
  9.680100E-05  1.000000E-09  2.898912E+00  1.000000E+00  1.834734E+19  2.819620E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.318860E+04  4.784233E-08  0.000000E+00  9.419674E-08  4.452143E-09  1.551975E+05  6.250000E+00  4.886301E-12  1.341375E+22
  9.690100E-05  1.000000E-09  2.839656E+00  1.000000E+00  1.834734E+19  2.810273E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.522400E+04  4.714714E-08  0.000000E+00  9.129316E-08  4.422676E-09  1.546831E+05  6.250000E+00  4.861045E-12  1.362871E+22
  9.700100E-05  1.000000E-09  2.777597E+00  1.000000E+00  1.834734E+19  2.799698E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.152201E+04  4.641656E-08  0.000000E+00  8.828079E-08  4.389454E-09  1.541010E+05  6.250000E+00  4.835482E-12  1.385718E+22
  9.710100E-05  1.000000E-09  2.712798E+00  1.000000E+00  1.834734E+19  2.787605E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.088459E+04  4.561928E-08  0.000000E+00  8.502368E-08  4.351614E-09  1.534354E+05  6.250000E+00  4.808245E-12  1.411193E+22
  9.720100E-05  1.000000E-09  2.645321E+00  1.000000E+00  1.834734E+19  2.774413E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.334959E+04  4.478609E-08  0.000000E+00  8.165153E-08  4.310527E-09  1.527093E+05  6.250000E+00  4.780333E-12  1.438462E+22
  9.730100E-05  1.000000E-09  2.575233E+00  1.000000E+00  1.834734E+19  2.760569E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.984834E+03  4.390218E-08  0.000000E+00  7.807428E-08  4.267614E-09  1.519472E+05  6.250000E+00  4.750039E-12  1.468680E+22
  9.740100E-05  1.000000E-09  2.502604E+00  1.000000E+00  1.834734E+19  2.746349E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.593036E+03  4.299988E-08  0.000000E+00  7.443613E-08  4.223763E-09  1.511646E+05  6.250000E+00  4.719935E-12  1.500893E+22
  9.750100E-05  1.000000E-09  2.427505E+00  1.000000E+00  1.834734E+19  2.731834E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.415392E+03  4.204529E-08  0.000000E+00  7.057583E-08  4.179233E-09  1.503656E+05  6.250000E+00  4.686852E-12  1.536964E+22
  9.760100E-05  1.000000E-09  2.350011E+00  1.000000E+00  1.834734E+19  2.717147E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.193518E+03  4.107257E-08  0.000000E+00  6.665493E-08  4.134418E-09  1.495572E+05  6.250000E+00  4.652492E-12  1.575513E+22
  9.770100E-05  1.000000E-09  2.270197E+00  1.000000E+00  1.834734E+19  2.702410E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.285353E+02  4.005381E-08  0.000000E+00  6.254252E-08  4.089690E-09  1.487461E+05  6.250000E+00  4.615372E-12  1.618469E+22
  9.780100E-05  1.000000E-09  2.188143E+00  1.000000E+00  1.834734E+19  2.687673E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.171431E+02  3.902985E-08  0.000000E+00  5.843616E-08  4.045209E-09  1.479349E+05  6.250000E+00  4.577195E-12  1.664046E+22
  9.790100E-05  1.000000E-09  2.103930E+00  1.000000E+00  1.834734E+19  2.672963E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.564628E+01  3.794165E-08  0.000000E+00  5.406990E-08  4.001048E-09  1.471252E+05  6.250000E+00  4.534911E-12  1.716013E+22
  9.800100E-05  1.000000E-09  2.017640E+00  1.000000E+00  1.834734E+19  2.658298E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.331072E+01  3.683994E-08  0.000000E+00  4.969263E-08  3.957266E-09  1.463180E+05  6.250000E+00  4.490751E-12  1.772028E+22
  9.810100E-05  1.000000E-09  1.929359E+00  1.000000E+00  1.834734E+19  2.643706E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.227981E+00  3.572621E-08  0.000000E+00  4.532268E-08  3.913941E-09  1.455149E+05  6.250000E+00  4.444596E-12  1.832424E+22
  9.820100E-05  1.000000E-09  1.839174E+00  1.000000E+00  1.834734E+19  2.629189E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.323899E+00  3.456305E-08  0.000000E+00  4.081259E-08  3.871074E-09  1.447158E+05  6.250000E+00  4.394316E-12  1.900471E+22
  9.830100E-05  1.000000E-09  1.747174E+00  1.000000E+00  1.834734E+19  2.614752E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.150677E-01  3.336777E-08  0.000000E+00  3.626864E-08  3.828678E-09  1.439212E+05  6.250000E+00  4.340525E-12  1.975985E+22
  9.840100E-05  1.000000E-09  1.653450E+00  1.000000E+00  1.834734E+19  2.600396E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.728443E-02  3.212889E-08  0.000000E+00  3.167656E-08  3.786753E-09  1.431310E+05  6.250000E+00  4.282243E-12  2.061052E+22
  9.850100E-05  1.000000E-09  1.558094E+00  1.000000E+00  1.834734E+19  2.586120E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.450095E-03  3.088091E-08  0.000000E+00  2.721825E-08  3.745290E-09  1.423452E+05  6.250000E+00  4.220594E-12  2.154375E+22
  9.860100E-05  1.000000E-09  1.461200E+00  1.000000E+00  1.834734E+19  2.571920E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.408398E-04  2.958759E-08  0.000000E+00  2.279899E-08  3.704273E-09  1.415636E+05  6.250000E+00  4.154024E-12  2.260887E+22
  9.870100E-05  1.000000E-09  1.362864E+00  1.000000E+00  1.834734E+19  2.557796E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.773370E-06  2.826233E-08  0.000000E+00  1.853519E-08  3.663698E-09  1.407862E+05  6.250000E+00  4.082278E-12  2.382016E+22
  9.880100E-05  1.000000E-09  1.263183E+00  1.000000E+00  1.834734E+19  2.543749E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.467645E-08  2.690592E-08  0.000000E+00  1.450464E-08  3.623570E-09  1.400131E+05  6.250000E+00  4.004785E-12  2.521035E+22
